datetime,temp_f,humidity
2020-02-01T17:00:00Z,68.855,38.225
2020-02-01T18:00:00Z,68.81,38.65
2020-02-01T19:00:00Z,68.315,39.525
2020-02-01T20:00:00Z,67.82,39.7
2020-02-01T21:00:00Z,68,39.375
2020-02-01T22:00:00Z,68.36,39.2
2020-02-01T23:00:00Z,67.37,39.575
2020-02-02T00:00:00Z,66.38,39.75
2020-02-02T01:00:00Z,65.48,39.849999999999994
2020-02-02T02:00:00Z,64.625,39.9
2020-02-02T03:00:00Z,63.77,40
2020-02-02T04:00:00Z,63.05,40.075
2020-02-02T05:00:00Z,63.05,38.9
2020-02-02T06:00:00Z,67.91,34.2
2020-02-02T07:00:00Z,69.8,32.65
2020-02-02T08:00:00Z,70.11500000000001,32.975
2020-02-02T09:00:00Z,68.63,34.75
2020-02-02T10:00:00Z,67.955,36
2020-02-02T11:00:00Z,68,36.65
2020-02-02T12:00:00Z,68.09,37.4
2020-02-02T13:00:00Z,68.315,37.525
2020-02-02T14:00:00Z,68.54,37.5
2020-02-02T15:00:00Z,68.765,37.925
2020-02-02T16:00:00Z,69.17,38.45
2020-02-02T17:00:00Z,69.755,38.35
2020-02-02T18:00:00Z,69.575,38.8
2020-02-02T19:00:00Z,69.215,40.175
2020-02-02T20:00:00Z,68.855,41.225
2020-02-02T21:00:00Z,68.45,40.975
2020-02-02T22:00:00Z,68.09,40.849999999999994
2020-02-02T23:00:00Z,67.55,40.775
2020-02-03T00:00:00Z,67.00999999999999,40.650000000000006
2020-02-03T01:00:00Z,66.28999999999999,40.475
2020-02-03T02:00:00Z,65.525,40.375
2020-02-03T03:00:00Z,64.67,40.275
2020-02-03T04:00:00Z,63.95,40.25
2020-02-03T05:00:00Z,63.455,39.825
2020-02-03T06:00:00Z,68.99000000000001,34.55
2020-02-03T07:00:00Z,70.025,34.4
2020-02-03T08:00:00Z,69.44,35.175
2020-02-03T09:00:00Z,68.18,36.25
2020-02-03T10:00:00Z,68.045,36.925
2020-02-03T11:00:00Z,68.27000000000001,37.575
2020-02-03T12:00:00Z,68.58500000000001,37.75
2020-02-03T13:00:00Z,69.035,38.5
2020-02-03T14:00:00Z,69.71000000000001,38.95
2020-02-03T15:00:00Z,70.43,39.45
2020-02-03T16:00:00Z,71.195,39.375
2020-02-03T17:00:00Z,71.78,39.275
2020-02-03T18:00:00Z,71.69,39.6
2020-02-03T19:00:00Z,71.42,39.45
2020-02-03T20:00:00Z,71.285,39.75
2020-02-03T21:00:00Z,71.195,40.150000000000006
2020-02-03T22:00:00Z,70.97,40.4
2020-02-03T23:00:00Z,70.835,40.3
2020-02-04T00:00:00Z,70.655,40.4
2020-02-04T01:00:00Z,70.43,40.575
2020-02-04T02:00:00Z,70.25,40.6
2020-02-04T03:00:00Z,70.025,40.6
2020-02-04T04:00:00Z,69.755,40.6
2020-02-04T05:00:00Z,69.485,40.650000000000006
2020-02-04T06:00:00Z,69.39500000000001,40.7
2020-02-04T07:00:00Z,69.17,40.6
2020-02-04T08:00:00Z,68.9,40.8
2020-02-04T09:00:00Z,68.9,40.65
2020-02-04T10:00:00Z,68.72,40.45
2020-02-04T11:00:00Z,68.9,40.55
2020-02-04T12:00:00Z,68.9,40.425
2020-02-04T13:00:00Z,68.9,40.325
2020-02-04T14:00:00Z,69.125,40.175000000000004
2020-02-04T15:00:00Z,69.26,40.1
2020-02-04T16:00:00Z,69.575,40.25
2020-02-04T17:00:00Z,69.8,40.375
2020-02-04T18:00:00Z,69.8,40.625
2020-02-04T19:00:00Z,69.665,41.1
2020-02-04T20:00:00Z,69.53,41.275
2020-02-04T21:00:00Z,69.53,41.825
2020-02-04T22:00:00Z,69.35,42.1
2020-02-04T23:00:00Z,69.215,42.55
2020-02-05T00:00:00Z,68.99000000000001,42.675
2020-02-05T01:00:00Z,68.81,42.775
2020-02-05T02:00:00Z,68.58500000000001,42.849999999999994
2020-02-05T03:00:00Z,68.315,42.95
2020-02-05T04:00:00Z,68.18,43.025
2020-02-05T05:00:00Z,68,43.175
2020-02-05T06:00:00Z,68.13499999999999,42.9
2020-02-05T07:00:00Z,68.675,42.825
2020-02-05T08:00:00Z,68.495,43
2020-02-05T09:00:00Z,68.54,43.3
2020-02-05T10:00:00Z,68.405,43.525
2020-02-05T11:00:00Z,68.315,43.8
2020-02-05T12:00:00Z,68.315,43.75
2020-02-05T13:00:00Z,68.36,44
2020-02-05T14:00:00Z,68.405,43.975
2020-02-05T15:00:00Z,68.72,44.1
2020-02-05T16:00:00Z,68.855,44.575
2020-02-05T17:00:00Z,68.9,45.075
2020-02-05T18:00:00Z,68.855,45.6
2020-02-05T19:00:00Z,68.72,45.9
2020-02-05T20:00:00Z,68.99000000000001,46.35
2020-02-05T21:00:00Z,69.17,46.675000000000004
2020-02-05T22:00:00Z,69.08,46.9
2020-02-05T23:00:00Z,69.08,46.650000000000006
2020-02-06T00:00:00Z,69.08,46.6
2020-02-06T01:00:00Z,68.94500000000001,46.775
2020-02-06T02:00:00Z,68.9,46.95
2020-02-06T03:00:00Z,68.9,47.125
2020-02-06T04:00:00Z,68.855,47.225
2020-02-06T05:00:00Z,68.72,47.4
2020-02-06T06:00:00Z,68.81,47.625
2020-02-06T07:00:00Z,68.99000000000001,47.725
2020-02-06T08:00:00Z,68.855,47.95
2020-02-06T09:00:00Z,68.72,48.025
2020-02-06T10:00:00Z,68.9,48.9
2020-02-06T11:00:00Z,68.72,48.7
2020-02-06T12:00:00Z,68.72,48.45
2020-02-06T13:00:00Z,68.58500000000001,48.324999999999996
2020-02-06T14:00:00Z,68.405,48.3
2020-02-06T15:00:00Z,68.36,48.275
2020-02-06T16:00:00Z,68.22500000000001,48.275
2020-02-06T17:00:00Z,68.18,48.349999999999994
2020-02-06T18:00:00Z,68.18,48.4
2020-02-06T19:00:00Z,68.81,48.125
2020-02-06T20:00:00Z,69.26,48.35
2020-02-06T21:00:00Z,69.89,48.75
2020-02-06T22:00:00Z,69.66499999999999,49
2020-02-06T23:00:00Z,69.08,49.85
2020-02-07T00:00:00Z,68.765,50.175
2020-02-07T01:00:00Z,68.54,50.15
2020-02-07T02:00:00Z,68.27000000000001,50.325
2020-02-07T03:00:00Z,68.135,50.225
2020-02-07T04:00:00Z,67.685,50.05
2020-02-07T05:00:00Z,67.32499999999999,49.75
2020-02-07T06:00:00Z,68.58500000000001,47.4
2020-02-07T07:00:00Z,68.94500000000001,46.95
2020-02-07T08:00:00Z,68.67500000000001,47.2
2020-02-07T09:00:00Z,68.855,46.9
2020-02-07T10:00:00Z,68.22500000000001,47.75
2020-02-07T11:00:00Z,68.22500000000001,48.075
2020-02-07T12:00:00Z,68.405,47.825
2020-02-07T13:00:00Z,68.36,47.175
2020-02-07T14:00:00Z,68,46.775
2020-02-07T15:00:00Z,67.685,46.35
2020-02-07T16:00:00Z,67.55,46.025
2020-02-07T17:00:00Z,67.82,45.425
2020-02-07T18:00:00Z,67.865,45
2020-02-07T19:00:00Z,67.37,45.25
2020-02-07T20:00:00Z,67.86500000000001,44.45
2020-02-07T21:00:00Z,68.855,42.7
2020-02-07T22:00:00Z,69.17,41.825
2020-02-07T23:00:00Z,67.595,43.1
2020-02-08T00:00:00Z,66.02000000000001,43.8
2020-02-08T01:00:00Z,64.67,44.150000000000006
2020-02-08T02:00:00Z,63.5,44.225
2020-02-08T03:00:00Z,63.14,43.65
2020-02-08T04:00:00Z,63.59,41.4
2020-02-08T05:00:00Z,63.59,40.575
2020-02-08T06:00:00Z,66.065,37.7
2020-02-08T07:00:00Z,70.34,33.95
2020-02-08T08:00:00Z,70.7,34.025
2020-02-08T09:00:00Z,69.98,35.475
2020-02-08T10:00:00Z,67.72999999999999,37.675
2020-02-08T11:00:00Z,66.92,38.7
2020-02-08T12:00:00Z,66.56,39.175
2020-02-08T13:00:00Z,66.335,39.275
2020-02-08T14:00:00Z,66.11,39.325
2020-02-08T15:00:00Z,66.065,39.3
2020-02-08T16:00:00Z,66.02,39.3
2020-02-08T17:00:00Z,65.84,39.425
2020-02-08T18:00:00Z,65.75,39.650000000000006
2020-02-08T19:00:00Z,65.57,39.975
2020-02-08T20:00:00Z,69.575,36.5
2020-02-08T21:00:00Z,70.52,35.825
2020-02-08T22:00:00Z,70.34,36.25
2020-02-08T23:00:00Z,67.955,38
2020-02-09T00:00:00Z,66.19999999999999,39.225
2020-02-09T01:00:00Z,64.895,39.825
2020-02-09T02:00:00Z,63.86,40.25
2020-02-09T03:00:00Z,63.455,39.95
2020-02-09T04:00:00Z,63.32,39.275
2020-02-09T05:00:00Z,63.455,38.725
2020-02-09T06:00:00Z,67.865,35.175
2020-02-09T07:00:00Z,70.78999999999999,33.1
2020-02-09T08:00:00Z,70.475,33.8
2020-02-09T09:00:00Z,68.675,36
2020-02-09T10:00:00Z,67.325,37.125
2020-02-09T11:00:00Z,67.1,37.85
2020-02-09T12:00:00Z,66.965,38.325
2020-02-09T13:00:00Z,67.145,38.75
2020-02-09T14:00:00Z,67.37,39.3
2020-02-09T15:00:00Z,67.37,39.65
2020-02-09T16:00:00Z,67.775,39.6
2020-02-09T17:00:00Z,68.315,39.349999999999994
2020-02-09T18:00:00Z,68.315,39.675
2020-02-09T19:00:00Z,67.865,40.650000000000006
2020-02-09T20:00:00Z,68.63,39.85
2020-02-09T21:00:00Z,68.495,39.925
2020-02-09T22:00:00Z,68.45,39.375
2020-02-09T23:00:00Z,67.19,39.8
2020-02-10T00:00:00Z,65.975,40.025
2020-02-10T01:00:00Z,64.715,40.275
2020-02-10T02:00:00Z,63.635000000000005,40.5
2020-02-10T03:00:00Z,63.095,40.225
2020-02-10T04:00:00Z,63.230000000000004,38.85
2020-02-10T05:00:00Z,63.230000000000004,38.6
2020-02-10T06:00:00Z,69.575,33.4
2020-02-10T07:00:00Z,70.745,33.5
2020-02-10T08:00:00Z,70.295,34.425
2020-02-10T09:00:00Z,68.18,36.175000000000004
2020-02-10T10:00:00Z,67.32499999999999,36.975
2020-02-10T11:00:00Z,67.05499999999999,37.475
2020-02-10T12:00:00Z,66.92,37.85
2020-02-10T13:00:00Z,67.00999999999999,38.075
2020-02-10T14:00:00Z,67.00999999999999,38.425
2020-02-10T15:00:00Z,67.05499999999999,38.75
2020-02-10T16:00:00Z,67.05499999999999,39.2
2020-02-10T17:00:00Z,67.05499999999999,39.625
2020-02-10T18:00:00Z,67.05499999999999,40.125
2020-02-10T19:00:00Z,67.73,39.925
2020-02-10T20:00:00Z,69.26,39.525
2020-02-10T21:00:00Z,69.44,39.85
2020-02-10T22:00:00Z,68.765,40.7
